Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
14-JUL-2022,PANTH,Panth Infinity Ltd,ANSHU MISHRA,BUY,94409,69.35,-
14-JUL-2022,VCU,VCU Data Management Ltd,SANDIP CHATURLAL THAKKAR (HUF),SELL,86760,48.75,-
14-JUL-2022,ELDEHSG,Eldeco Housing & Industries Ltd,GUARDIAN  ADVISER PVT LTD,BUY,84500,539.39,-
14-JUL-2022,MILEFUR,Milestone Furniture Ltd,CHANDRIKABEN YASHVANTLAL RASANIA,BUY,84000,9.1,-
14-JUL-2022,FRANKLIN,Franklin Leasing and Finance Ltd,S K GROWTH FUND PVT LTD,BUY,84000,7.5,-
14-JUL-2022,PANTH,Panth Infinity Ltd,DIPAK DWIWEDI,SELL,83775,69.45,-
14-JUL-2022,GUJCOTEX,Gujarat Cotex Ltd,SITA RAM MEENA,BUY,83382,5.39,-
14-JUL-2022,GUJCOTEX,Gujarat Cotex Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,81500,5.2,-
14-JUL-2022,VCU,VCU Data Management Ltd,MANISH MISHRA,BUY,80633,48.75,-
14-JUL-2022,FRANKLIN,Franklin Leasing and Finance Ltd,DHIRGA MARKETING PRIVATE LIMITED,SELL,80000,7.5,-
14-JUL-2022,AFEL,A.F. Enterprises Ltd,MUKESH  JAIN,BUY,78857,101.82,-
14-JUL-2022,RCAN,Rajeshwari Cans Ltd,YOGESHKUMAR RASIKLAL SANGHAVI,BUY,78000,29.93,-
14-JUL-2022,ELDEHSG,Eldeco Housing & Industries Ltd,ARJUN  LAMBA,SELL,74900,539.25,-
14-JUL-2022,LADDU,Laddu Gopal Online Services Ltd,MANISH MISHRA,SELL,66163,21.56,-
14-JUL-2022,MILEFUR,Milestone Furniture Ltd,THANARAJAN RAJKUMAR,BUY,66000,9.14,-
14-JUL-2022,LLFICL,Leading Leasing Finance And Investment Company Ltd,SANDEEP MALOO HUF,BUY,66000,54.08,-
14-JUL-2022,GIANLIFE,Gian Life Care Ltd,SAHIL GUPTA,SELL,66000,24.15,-
14-JUL-2022,BRRL,B-Right Realestate Ltd,LIFETIME SOLUTIONS,BUY,64800,152.85,-
14-JUL-2022,MNIL,Mega Nirman and Industries Ltd,HIMANSHU RAJPUT,BUY,62660,17.76,-
14-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SWAPAN  KARMAKAR,SELL,61736,60.0,-
14-JUL-2022,BRRL,B-Right Realestate Ltd,MERLIN COMMOSALES PRIVATE LIMITED,BUY,60000,155.0,-
14-JUL-2022,GIANLIFE,Gian Life Care Ltd,SUMICKSHA,SELL,52800,25.79,-
14-JUL-2022,JAYANT,Jayant Infratech Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,52000,83.75,-
14-JUL-2022,GIANLIFE,Gian Life Care Ltd,SUMICKSHA,BUY,49500,25.46,-
14-JUL-2022,MILEFUR,Milestone Furniture Ltd,AMARENDRA PRASAD DASH,BUY,48000,9.1,-
14-JUL-2022,LLFICL,Leading Leasing Finance And Investment Company Ltd,PREETI SANJAY AGGARWAL,BUY,43816,54.11,-
14-JUL-2022,IFL,IFL Enterprises Ltd,RANJANBEN JAYANTIBHAI VAGHELA,BUY,42000,86.59,-
14-JUL-2022,MNIL,Mega Nirman and Industries Ltd,SEEMA,SELL,42000,17.79,-
14-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ARHAM SHARE PRIVATE LIMITED,BUY,40000,60.0,-
14-JUL-2022,GIANLIFE,Gian Life Care Ltd,NAVEEN  GUPTA,SELL,39600,25.64,-
14-JUL-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,PAVITHRA VASUDEVAN,SELL,36000,18.05,-
14-JUL-2022,SGFIN,SG Finserve Ltd,AMBUJ  GUPTA,SELL,33500,92.4,-
14-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,HIMANSHU  AGARWAL,BUY,33000,60.0,-
14-JUL-2022,VANICOM,Vani Commercials Ltd,VEDIKA SINGHEE,BUY,30000,9.05,-
14-JUL-2022,FEDDERSHOL,Fedders Holding Ltd,NIPPON TUBES LIMITED,BUY,30000,72.0,-
14-JUL-2022,FEDDERSHOL,Fedders Holding Ltd,SUBHLAXMI INVESTMENT ADVISORY PRIVATE LIMITED,SELL,30000,72.0,-
14-JUL-2022,GIANLIFE,Gian Life Care Ltd,NAVEEN  GUPTA,BUY,26400,26.33,-
14-JUL-2022,VCU,VCU Data Management Ltd,DIPAK DWIWEDI,SELL,25000,48.74,-
14-JUL-2022,VCU,VCU Data Management Ltd,ANSHU MISHRA,SELL,25000,48.74,-
14-JUL-2022,IFL,IFL Enterprises Ltd,AMARBHAI  PANCHAL,SELL,24000,89.09,-
14-JUL-2022,NAVIGANT,Navigant Corporate Advisors Ltd,SATYA PRAKASH MITTAL HUF,BUY,20000,16.25,-
14-JUL-2022,JAYANT,Jayant Infratech Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,20000,83.75,-
14-JUL-2022,MNIL,Mega Nirman and Industries Ltd,SITA  RAM,SELL,20000,17.7,-
14-JUL-2022,IFL,IFL Enterprises Ltd,KUNTAL JITENDRA TRIVEDI,SELL,18000,86.47,-
14-JUL-2022,MIL,Medico Intercontinental Ltd,SAMIR R SHAH HUF,SELL,16802,41.5,-
14-JUL-2022,AFEL,A.F. Enterprises Ltd,MUKESH  JAIN,SELL,16400,98.18,-
14-JUL-2022,IFL,IFL Enterprises Ltd,AMARBHAI  PANCHAL,BUY,12000,86.6,-
14-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ARHAM SHARE PRIVATE LIMITED,SELL,10000,60.0,-
15-JUL-2022,QUADRANT,Quadrant Televentures Ltd-$,PUNJAB NATIONAL BANK,SELL,4000000,1.24,-
15-JUL-2022,LESHAIND,Lesha Industries Ltd,KCP RETAIL PRIVATE LIMITED,SELL,1720102,18.17,-
15-JUL-2022,HUBTOWN,Hubtown Ltd,CITYGOLD INVESTMENTS PRIVATE LIMITED,SELL,922242,84.49,-
15-JUL-2022,JAIMATAG,Jai Mata Glass Ltd,ALPHA LEON ENTERPRISES LLP,SELL,772886,0.37,-
15-JUL-2022,SHARPLINE,Sharpline Broadcast Ltd,SANJAY  BANSAL,SELL,400000,19.3,-
15-JUL-2022,GAYATRIBI,Gayatri BioOrganics Ltd,G KIRAN KUMAR,SELL,360000,10.26,-
15-JUL-2022,GAYATRIBI,Gayatri BioOrganics Ltd,MANISHA  BHARTIYA,BUY,350000,10.28,-
15-JUL-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,BUY,214573,72.84,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,PREETI JAIN,BUY,189014,62.55,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,PREETI JAIN,SELL,189014,63.0,-
15-JUL-2022,MILEFUR,Milestone Furniture Ltd,DIVYA DIGAMBAR SONGHARE,SELL,150000,9.45,-
15-JUL-2022,GRADIENTE,Gradiente Infotainment Ltd,PARESH DHIRAJLAL SHAH,BUY,150000,2.18,-
15-JUL-2022,ESARIND,Esaar India Ltd,AJAY PRATAP SINGH,BUY,143800,8.36,-
15-JUL-2022,VCU,VCU Data Management Ltd,DIPAK DWIWEDI,SELL,126496,51.15,-
15-JUL-2022,VCU,VCU Data Management Ltd,ANSHU MISHRA,SELL,125000,51.15,-
15-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,SELL,124733,218.29,-
15-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,BUY,124733,218.4,-
15-JUL-2022,ESARIND,Esaar India Ltd,ALPHA LEON ENTERPRISES LLP,SELL,122971,8.68,-
15-JUL-2022,ESARIND,Esaar India Ltd,PARESH DHIRAJLAL SHAH,SELL,120000,8.34,-
15-JUL-2022,BRRL,B-Right Realestate Ltd,ANANT  AGGARWAL,SELL,115200,153.52,-
15-JUL-2022,VCU,VCU Data Management Ltd,DIPAKKUMAR CHIMANLAL SHAH,SELL,113000,51.15,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,HIMANSHU  AGARWAL,BUY,102000,63.0,-
15-JUL-2022,VCU,VCU Data Management Ltd,JATIN MANUBHAI SHAH,BUY,100000,51.05,-
15-JUL-2022,LADDU,Laddu Gopal Online Services Ltd,MANISH MISHRA,SELL,100000,20.53,-
15-JUL-2022,ARFIN,Arfin India Ltd,ANUSTUP TRADING  PRIVATE LIMITED,SELL,98466,170.0,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,BP EQUITIES PVT. LTD.,SELL,97331,61.97,-
15-JUL-2022,PANTH,Panth Infinity Ltd,ANSHU MISHRA,SELL,94409,72.9,-
15-JUL-2022,PANTH,Panth Infinity Ltd,JATIN MANUBHAI SHAH,BUY,82986,72.8,-
15-JUL-2022,MILEFUR,Milestone Furniture Ltd,SOUBHAGYA RANJAN DALAI,BUY,81000,9.45,-
15-JUL-2022,TIGERLOGS,Tiger Logistics (India) Ltd,JAGAN INDUSTRIES PRIVATE LIMITED,BUY,74194,203.84,-
15-JUL-2022,PURPLE,Purple Agrotech Industries Ltd,KOMALBEN NARENDRABHAI SOLANKI,SELL,70000,7.74,-
15-JUL-2022,RCAN,Rajeshwari Cans Ltd,DHIRENDRAKUMAR GANPATRAM RAWAL,SELL,66000,30.34,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,BP EQUITIES PVT. LTD.,BUY,65331,62.76,-
15-JUL-2022,BRRL,B-Right Realestate Ltd,MERLIN COMMOSALES PRIVATE LIMITED,BUY,64800,153.93,-
15-JUL-2022,BRRL,B-Right Realestate Ltd,GARBI FINVEST LIMITED,BUY,59200,154.05,-
15-JUL-2022,SHARPLINE,Sharpline Broadcast Ltd,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,58041,18.98,-
15-JUL-2022,RCAN,Rajeshwari Cans Ltd,ASHOK BHAWANJI CHHEDA,BUY,54000,30.35,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,PAWAN  KUMAR,SELL,50000,62.35,-
15-JUL-2022,SHARPLINE,Sharpline Broadcast Ltd,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,46041,19.13,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,RAM PRASAD AGARWAL,BUY,44000,60.29,-
15-JUL-2022,JAYANT,Jayant Infratech Ltd,ANBUCHEZHIAN,SELL,40000,87.9,-
15-JUL-2022,SPITZE,Maruti Interior Products Ltd,PATTABIRAMAN  R,BUY,38000,117.52,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ARHAM SHARE PRIVATE LIMITED,SELL,38000,60.67,-
15-JUL-2022,MNIL,Mega Nirman and Industries Ltd,SITA RAM,SELL,36000,18.14,-
15-JUL-2022,VCU,VCU Data Management Ltd,DIPAK DWIWEDI,BUY,34570,51.05,-
15-JUL-2022,REGENCY,Regency Fincorp Ltd,KIRIT G MARFATIA,SELL,33168,6.4,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SANDEEP AGARWAL,BUY,33000,61.24,-
15-JUL-2022,SAILANI,Sailani Tours N Travels Ltd,LEVERAGE MANAGEMENT SERVICES PRIVATE LIMITED,BUY,32000,16.16,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SUBHA LAKSHMI AGARWAL,BUY,31500,63.0,-
15-JUL-2022,JAYANT,Jayant Infratech Ltd,R S FINANCIAL SOLUTIONS,BUY,30000,87.9,-
15-JUL-2022,SGFIN,SG Finserve Ltd,VIKASH GUPTA,BUY,30000,97.0,-
15-JUL-2022,REGENCY,Regency Fincorp Ltd,ANAND MOHAN,BUY,29100,6.86,-
15-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,UNNATI INVESTMENT,SELL,27543,14.26,-
15-JUL-2022,MNIL,Mega Nirman and Industries Ltd,SEEMA,BUY,26708,18.31,-
15-JUL-2022,GIANLIFE,Gian Life Care Ltd,ARUN KUMAR GUPTA,SELL,26400,27.95,-
15-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,TANGO COMMOSALES LLP,BUY,25000,14.26,-
15-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,ARTLINK VINTRADE LIMITED,SELL,25000,14.23,-
15-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,ABHINAV COMMOSALES,BUY,25000,14.26,-
15-JUL-2022,VCU,VCU Data Management Ltd,JATIN MANUBHAI SHAH,SELL,25000,51.15,-
15-JUL-2022,IFL,IFL Enterprises Ltd,KAMUBEN DEVABHAI MARUDA,BUY,24000,92.74,-
15-JUL-2022,GOEL,Goel Food Products Ltd,ULTIMATE AGENCY PRIVATE LIMITED,BUY,20800,76.0,-
15-JUL-2022,JAYANT,Jayant Infratech Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,20000,87.9,-
15-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,SHERWOOD SECURITIES PVT LTD,BUY,20000,13.49,-
15-JUL-2022,KESAR,Kesar India Ltd,DINESH JAGMOHANDAS SHAH,SELL,19200,172.38,-
15-JUL-2022,PGCRL,Pearl Green Clubs and Resorts Ltd,TANGO COMMOSALES LLP,SELL,13800,204.71,-
15-JUL-2022,DHYAANITR,Dhyaani Tradeventtures Ltd,SANTU PASWAN,SELL,12000,89.17,-
15-JUL-2022,DHYAANITR,Dhyaani Tradeventtures Ltd,GIRIRAJ STOCK BROKING PRIVATE LIMITED,BUY,12000,89.17,-
15-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ARHAM SHARE PRIVATE LIMITED,BUY,8000,63.0,-
15-JUL-2022,ARFIN,Arfin India Ltd,ANUSTUP TRADING  PRIVATE LIMITED,BUY,1394,168.47,-
15-JUL-2022,PGCRL,Pearl Green Clubs and Resorts Ltd,TANGO COMMOSALES LLP,BUY,600,203.0,-
18-JUL-2022,MANGIND,Mangalam Industrial Finance Ltd,SUTLAJ SALES PRIVATE LIMITED,SELL,5000000,4.18,-
18-JUL-2022,MANGIND,Mangalam Industrial Finance Ltd,INDIAN CO-OPERATIVE CREDIT SOCIETY LIMITED,BUY,4995120,4.18,-
18-JUL-2022,QUADRANT,Quadrant Televentures Ltd-$,PUNJAB NATIONAL BANK,SELL,3659386,1.3,-
18-JUL-2022,CRYSTAL,Crystal Business System Ltd,VIRTUAL BUSINESS SOLUTION PRIVATE LIMITED,SELL,1000000,13.97,-
18-JUL-2022,CRYSTAL,Crystal Business System Ltd,MAGNESH  BALA,SELL,750000,13.97,-
18-JUL-2022,CRYSTAL,Crystal Business System Ltd,YOGESH KUMAR GUPTA,SELL,650000,13.97,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,DIPAK MATHURBHAI SALVI,BUY,400000,27.0,-
18-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,SELL,255805,222.01,-
18-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,BUY,255805,221.27,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SHAIBAL  GHOSH,BUY,245246,65.6,-
18-JUL-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,BUY,218142,76.43,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SHAIBAL  GHOSH,SELL,202513,65.9,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,ARPAN  DAS,SELL,187500,11.52,-
18-JUL-2022,SANKHYAIN,Sankhya Infotech Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,157543,7.77,-
18-JUL-2022,VCU,VCU Data Management Ltd,JATIN MANUBHAI SHAH,BUY,150579,53.6,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,AKSHAY RAJENDRABHAI OSWAL,BUY,144000,26.89,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,BHAVYA DHIMAN,BUY,132000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,PINKESH MAFATLAL SHAH,SELL,116000,27.0,-
18-JUL-2022,PANTH,Panth Infinity Ltd,ANSHU MISHRA,BUY,115052,76.4,-
18-JUL-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,SELL,100000,76.5,-
18-JUL-2022,VCU,VCU Data Management Ltd,JATIN MANUBHAI SHAH,SELL,100000,53.7,-
18-JUL-2022,SHARPLINE,Sharpline Broadcast Ltd,SANJAY  BANSAL,SELL,100000,20.25,-
18-JUL-2022,GOEL,Goel Food Products Ltd,SHERWOOD SECURITIES PVT LTD,BUY,99200,76.3,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,BP EQUITIES PVT. LTD.,BUY,94162,65.9,-
18-JUL-2022,MILEFUR,Milestone Furniture Ltd,DIVYA DIGAMBAR SONGHARE,SELL,93000,9.02,-
18-JUL-2022,SANKHYAIN,Sankhya Infotech Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,92159,7.77,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,KANTA DEVI SAMDARIA,BUY,91000,11.52,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ZENAB AIYUB YACOOBALI,BUY,90000,65.9,-
18-JUL-2022,PANTH,Panth Infinity Ltd,JATIN MANUBHAI SHAH,SELL,82986,76.5,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,BP EQUITIES PVT. LTD.,SELL,82155,65.81,-
18-JUL-2022,VCU,VCU Data Management Ltd,MANISH MISHRA,SELL,80633,53.7,-
18-JUL-2022,VCU,VCU Data Management Ltd,HIMANSHU MEENA,SELL,80000,53.64,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,PREETI JAIN,BUY,75017,65.67,-
18-JUL-2022,PANCHSHEEL,Panchsheel Organics Ltd,KISHOR AMRITALAL VYAS,BUY,70247,213.59,-
18-JUL-2022,AKI,AKI India Ltd,SYGNIFIC RD SOLUTIONS PRIVATE LIMITED,BUY,70000,61.45,-
18-JUL-2022,AKI,AKI India Ltd,GRACEUNITED DEVELOPERS PVT.LTD.,SELL,65000,61.38,-
18-JUL-2022,PANCHSHEEL,Panchsheel Organics Ltd,ANBUCHEZHIAN,BUY,63291,210.5,-
18-JUL-2022,PANCHSHEEL,Panchsheel Organics Ltd,KISHOR AMRITALAL VYAS,SELL,63177,211.56,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SANDEEP AGARWAL,SELL,63000,65.9,-
18-JUL-2022,BRRL,B-Right Realestate Ltd,MERLIN COMMOSALES PRIVATE LIMITED,BUY,61600,154.5,-
18-JUL-2022,BRRL,B-Right Realestate Ltd,MANOJ JAIKUMAR TIBREWALA,BUY,61600,159.92,-
18-JUL-2022,BRRL,B-Right Realestate Ltd,ANANT  AGGARWAL,SELL,61600,154.5,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,SAVITRI VYAPAAR PRIVATE LIMITED,SELL,57000,11.52,-
18-JUL-2022,MNIL,Mega Nirman and Industries Ltd,KABIR SHRAN DAGAR,BUY,56238,19.67,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,MEHULKUMAR CHANDRAKANT SHAH,SELL,52000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,VIJAYKUMAR NEMICHAND,SELL,52000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,SUSHILADEVI VIJAYKUMAR SURANA,SELL,52000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,SAMATHA KAMAL SURANA,SELL,52000,27.0,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,MONIKA M  NIKUMBH,SELL,50000,65.85,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,VIKRAM CHAMPALAL SHAH,SELL,48000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,JACKEY CHAMPALAL SHAH,SELL,48000,27.0,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,RAHUL ANANTRAI MEHTA,BUY,45000,11.52,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,MANJULA VINOD KOTHARI,BUY,45000,11.52,-
18-JUL-2022,DELTA,Delta Industrial Resources Ltd,DIVYA KANDA,BUY,40343,11.52,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,KRUNAL CHANDRAKANT SHAH,SELL,40000,27.0,-
18-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,VIJAYKUMAR NEMICHAND SURANA,SELL,40000,27.0,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,ZENAB AIYUB YACOOBALI,SELL,35000,65.89,-
18-JUL-2022,SAILANI,Sailani Tours N Travels Ltd,SHERWOOD SECURITIES PVT LTD,SELL,32000,17.11,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,SUBHA LAKSHMI AGARWAL,SELL,31500,65.8,-
18-JUL-2022,OSIAJEE,Osiajee Texfab Ltd,PREETI JAIN,SELL,26238,65.9,-
18-JUL-2022,SAILANI,Sailani Tours N Travels Ltd,LEVERAGE MANAGEMENT SERVICES PRIVATE LIMITED,BUY,24000,16.69,-
18-JUL-2022,SAILANI,Sailani Tours N Travels Ltd,SHERWOOD SECURITIES PVT LTD,BUY,24000,17.11,-
18-JUL-2022,IFL,IFL Enterprises Ltd,MOHAMMED MOHSIN HAJIMOHAMMED AJMERWALA,SELL,24000,93.44,-
18-JUL-2022,IFL,IFL Enterprises Ltd,SAVITABEN RAJESHBHAI VAGHELA,BUY,18000,93.02,-
18-JUL-2022,IFL,IFL Enterprises Ltd,AKASH PRAJAPATI,SELL,18000,93.02,-
18-JUL-2022,IFL,IFL Enterprises Ltd,SUMANBEN HARESHBHAI KABEERA,BUY,18000,92.82,-
18-JUL-2022,PGCRL,Pearl Green Clubs and Resorts Ltd,KAUSHIK SHAH SHARES & SEC. LTD,BUY,12000,215.11,-
18-JUL-2022,IFL,IFL Enterprises Ltd,SAVITABEN RAJESHBHAI VAGHELA,SELL,6000,92.8,-
19-JUL-2022,NCLRESE,NCL Research & Financial Services Ltd,VISHAL TILOKCHAND KOTHARI,SELL,6384300,0.9,-
19-JUL-2022,MANGIND,Mangalam Industrial Finance Ltd,INDIAN CO-OPERATIVE CREDIT SOCIETY LIMITED,BUY,5000000,4.25,-
19-JUL-2022,MANGIND,Mangalam Industrial Finance Ltd,SUTLAJ SALES PRIVATE LIMITED,SELL,5000000,4.25,-
19-JUL-2022,PROFINC,Pro Fin Capital Services Ltd,MEGHKUMAR MAHENDRAKUMAR SHAH,SELL,2985000,1.35,-
19-JUL-2022,PROFINC,Pro Fin Capital Services Ltd,BHAVESH A VORA (HUF),SELL,2076839,1.38,-
19-JUL-2022,PROFINC,Pro Fin Capital Services Ltd,ALPHA LEON ENTERPRISES LLP,SELL,1833220,1.36,-
19-JUL-2022,PROFINC,Pro Fin Capital Services Ltd,ALPHA LEON ENTERPRISES LLP,BUY,1796214,1.36,-
19-JUL-2022,CRYSTAL,Crystal Business System Ltd,VIRTUAL BUSINESS SOLUTION PRIVATE LIMITED,SELL,900000,14.66,-
19-JUL-2022,GEMSI,Gemstone Investments Ltd,RAMESH BHANDAPPA MUNNOLI,SELL,646075,0.92,-
19-JUL-2022,WELCURE,Welcure Drugs & Pharmaceuticals Ltd,SANJEEV JAIN,SELL,620000,6.65,-
19-JUL-2022,WELCURE,Welcure Drugs & Pharmaceuticals Ltd,PAWAN KUMAR KHURANA,BUY,460000,6.65,-
19-JUL-2022,WAGEND,Wagend Infra Venture Ltd,SHILPA RAKESHBHAI SHETH,SELL,366766,0.9,-
19-JUL-2022,WELCURE,Welcure Drugs & Pharmaceuticals Ltd,SANDEEP JAIN,SELL,350000,6.68,-
19-JUL-2022,RCAN,Rajeshwari Cans Ltd,HITEN B SHETH,SELL,306000,30.19,-
19-JUL-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,BUY,238498,53.5,-
19-JUL-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,SELL,197476,53.59,-
19-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,BUY,161354,223.5,-
19-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,HAFIZA MOHAMED HASANFATTA,SELL,161354,223.83,-
19-JUL-2022,MILEFUR,Milestone Furniture Ltd,DIVYA DIGAMBAR SONGHARE,SELL,153000,8.57,-
19-JUL-2022,VCU,VCU Data Management Ltd,JATIN MANUBHAI SHAH,SELL,150579,56.35,-
19-JUL-2022,WELCURE,Welcure Drugs & Pharmaceuticals Ltd,RAM  KESHI,BUY,149300,6.69,-
19-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,MEGHKUMAR MAHENDRAKUMAR SHAH,BUY,144000,24.84,-
19-JUL-2022,PANTH,Panth Infinity Ltd,ANSHU MISHRA,SELL,115052,53.6,-
19-JUL-2022,SSPNFIN,SSPN Finance Ltd,KESHRIMAL BABULAL JAIN,SELL,104000,9.09,-
19-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,YACOOBALI VENTURE COMMODITY BROKING PVT. LTD.,BUY,100262,223.67,-
19-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,YACOOBALI VENTURE COMMODITY BROKING PVT. LTD.,SELL,100262,223.8,-
19-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,BHAVYA DHIMAN,BUY,100000,24.88,-
19-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,DHARMESH MALDEVBHAI GODHANIA,BUY,100000,26.0,-
19-JUL-2022,SSPNFIN,SSPN Finance Ltd,KRANTI PRABHAKAR SHANBHAG,BUY,96000,9.06,-
19-JUL-2022,MSLGLOBAL,Msl Global Ltd,VISHAL  SINGH,SELL,95500,2.53,-
19-JUL-2022,GKP,G. K. P. Printing & Packaging Ltd,SOUTH GUJARAT SHARES AND SHAREBROKERS LIMITED,BUY,92056,224.0,-
19-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,MEGHKUMAR MAHENDRAKUMAR SHAH,BUY,88000,26.37,-
19-JUL-2022,TIRUPATIIN,Tirupati Innovar Ltd,SHERWOOD SECURITIES PVT LTD,SELL,80000,14.34,-
19-JUL-2022,RCAN,Rajeshwari Cans Ltd,RAJESH BHAVANJI CHHEDA,BUY,78000,30.27,-
19-JUL-2022,WAAREE,Waaree Technologies Ltd,NILESH VINUBHAI CHODVADIYA,BUY,77000,92.0,-
19-JUL-2022,VEERKRUPA,Veerkrupa Jewellers Ltd,PINKESH MAFATLAL SHAH,SELL,76000,26.0,-
19-JUL-2022,ONELIFECAP,Onelife Capital Advisors Ltd,GAURAV NAHTA HUF,BUY,74572,18.24,-
19-JUL-2022,RCAN,Rajeshwari Cans Ltd,ASHOK BHAWANJI CHHEDA,BUY,72000,30.1,-
19-JUL-2022,WAAREE,Waaree Technologies Ltd,JEEL MANOJ GADA,SELL,71400,92.0,-
19-JUL-2022,RCAN,Rajeshwari Cans Ltd,AMITA ASHOK CHHEDA,BUY,66000,30.01,-
19-JUL-2022,PANTH,Panth Infinity Ltd,HANSABEN BHARATKUMAR PATEL,BUY,66000,53.55,-
19-JUL-2022,BRRL,B-Right Realestate Ltd,AADVANCE INTEGRATED MEDICINE SOLUTIONS LLP,SELL,64000,154.0,-
19-JUL-2022,BRRL,B-Right Realestate Ltd,MANOJ JAIKUMAR TIBREWALA,BUY,60800,154.0,-
