Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
13-SEP-2023,VISAGAR,Visagar Financial Services Ltd,RAGHAV KAMALAKSH RAO,SELL,3818023,0.81,-
13-SEP-2023,PRESSURS,Pressure Sensitive Systems India Ltd,KRUPESH GHANSHYAMBHAI THAKKAR,SELL,2594678,7.62,-
13-SEP-2023,7NR,7NR Retail Ltd,AGRAWAL  NIKUNJ,SELL,2270000,0.54,-
13-SEP-2023,KCLINFRA,KCL Infra Projects Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,2177415,1.82,-
13-SEP-2023,GREENCREST,Greencrest Financial Services Ltd,RAGHAV KAMALAKSH RAO,BUY,2136266,0.68,-
13-SEP-2023,PRESSURS,Pressure Sensitive Systems India Ltd,MADHAV INFRA PROJECTS LIMITED,SELL,1500000,7.62,-
13-SEP-2023,KCLINFRA,KCL Infra Projects Ltd,SUSHEEL  BAPNA,BUY,1300000,1.82,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,EPITOME TRADING AND INVESTMENTS,SELL,665716,38.98,-
13-SEP-2023,BCLENTERPR,BCL Enterprises Ltd,GAUTAMPRAKASH,BUY,600001,1.08,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,KAMALA BAI,BUY,511153,38.98,-
13-SEP-2023,PANJON,Panjon Ltd,MONOTYPE INDIA LIMITED,SELL,500000,15.6,-
13-SEP-2023,GAYATRI,Gayatri Sugars Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,393863,17.93,-
13-SEP-2023,PANJON,Panjon Ltd,KAUSHIK SHAH SHARES & SEC. LTD,BUY,341589,15.58,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,300000,38.98,-
13-SEP-2023,THINKINK,Thinkink Picturez Ltd,JIGAR BHAILALBHAI KHALASH,BUY,237218,83.66,-
13-SEP-2023,PANJON,Panjon Ltd,F3 ADVISORS PRIVATE LIMITED,BUY,227000,15.6,-
13-SEP-2023,THINKINK,Thinkink Picturez Ltd,SHISHIR KUMAR,BUY,225000,83.3,-
13-SEP-2023,ADHBHUTIN,Adhbhut Infrastructure Ltd,BLACK HAWK PROPERTIES PRIVATE LIMITED,BUY,146500,345.6,-
13-SEP-2023,ADHBHUTIN,Adhbhut Infrastructure Ltd,ANUBHAV DHAM,SELL,145881,345.6,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,145561,38.98,-
13-SEP-2023,THINKINK,Thinkink Picturez Ltd,JIGAR BHAILALBHAI KHALASH,SELL,138318,83.07,-
13-SEP-2023,SRUSTEELS,SRU Steels Ltd,ANANT OVERSEAS PVT. LTD.,SELL,121883,14.11,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,SHIV RATAN BHAUKA,BUY,120000,38.98,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,SYKES AND RAY EQUITIES (INDIA) LIMITED,SELL,109773,38.98,-
13-SEP-2023,NATURAL,Natural Biocon (India) Ltd,HEMA JAYPRAKASH BHAVSAR,BUY,102511,10.01,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,NAMIT SINGH BAKSHI,BUY,100000,38.98,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,100000,38.98,-
13-SEP-2023,BRRL,B-Right Realestate Ltd,SHERWOOD SECURITIES PVT LTD,BUY,99200,118.0,-
13-SEP-2023,RACONTEUR,Raconteur Global Resources Ltd,GAURAV KUMAR,SELL,99200,19.72,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,JAINAM UDAY SHAH,BUY,96294,38.98,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,PARESH DHIRAJLAL SHAH,SELL,84582,38.98,-
13-SEP-2023,PURPLE,Purple Agrotech Industries Ltd,KALPESH RAJESHBHAI ZINZUVADIA,SELL,83420,2.29,-
13-SEP-2023,JETKINGQ,Jetking Infotrain Ltd,SIDDARTH SURESH BHARWANI,BUY,59081,48.08,-
13-SEP-2023,JETKINGQ,Jetking Infotrain Ltd,NITA MODY,SELL,55560,47.97,-
13-SEP-2023,BRRL,B-Right Realestate Ltd,URTIYA SAHA,SELL,54400,118.0,-
13-SEP-2023,ARYAN,Aryan Share and Stock Brokers Ltd,SHANMUKH NAVIN SHAH,SELL,50000,21.42,-
13-SEP-2023,NEXOME,Nexome Capital Markets Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,50000,51.91,-
13-SEP-2023,PCL,Prospect Consumer Products Ltd,ANURADHA RAY,BUY,42000,64.1,-
13-SEP-2023,ADISHAKTI,Adishakti Loha and Ispat Ltd,NNM SECURITIES PVT LTD,SELL,40000,11.05,-
13-SEP-2023,NEXOME,Nexome Capital Markets Ltd,CHAUHAN TRISHUL JITUSINH,SELL,39352,54.44,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,39000,58.32,-
13-SEP-2023,ANVRDHI,Annvrridhhi  Ventures Ltd,PARESH DHIRAJLAL SHAH,BUY,37000,38.98,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,LATIN MANHARLAL SECURITIES PVT LTD,BUY,33000,57.11,-
13-SEP-2023,NDASEC,NDA Securities Ltd,BHARAT BHUSHAN CHAWLA,BUY,31500,26.65,-
13-SEP-2023,RACONTEUR,Raconteur Global Resources Ltd,AMIT BAJAJ,BUY,30400,19.5,-
13-SEP-2023,NEXOME,Nexome Capital Markets Ltd,HARDIKKUMAR MAIYAJIBHAI DESAI,SELL,30056,55.14,-
13-SEP-2023,ADISHAKTI,Adishakti Loha and Ispat Ltd,VIVEK  KANDA,BUY,30000,10.91,-
13-SEP-2023,ADISHAKTI,Adishakti Loha and Ispat Ltd,NNM SECURITIES PVT LTD,BUY,30000,11.04,-
13-SEP-2023,PCL,Prospect Consumer Products Ltd,MAYUR RAJENDRABHAI PARIKH,SELL,28000,64.1,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,NIKUNJ KAUSHIK SHAH,BUY,27000,59.49,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,NIKUNJ KAUSHIK SHAH,SELL,27000,57.41,-
13-SEP-2023,HILIKS,Hiliks Technologies Ltd,BHAVANABEN KIRTI PANCHAL,SELL,26000,15.3,-
13-SEP-2023,ACEMEN,Ace Men Engg Works Ltd,MAHEDIALI KAMARALI KADIWAL,BUY,25218,58.83,-
13-SEP-2023,VOLLF,Voltaire Leasing & Finance Ltd,ABHISHEK KUMAR KANKARIA HUF,SELL,25000,11.05,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,SHETH BROTHER,SELL,24000,58.76,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,SHETH BROTHER,BUY,24000,58.03,-
13-SEP-2023,BCLENTERPR,BCL Enterprises Ltd,GAUTAMPRAKASH,SELL,22970,1.08,-
13-SEP-2023,NEXOME,Nexome Capital Markets Ltd,HARDIKKUMAR MAIYAJIBHAI DESAI,BUY,22156,61.67,-
13-SEP-2023,GREENCREST,Greencrest Financial Services Ltd,RAGHAV KAMALAKSH RAO,SELL,19548,0.68,-
13-SEP-2023,RACONTEUR,Raconteur Global Resources Ltd,SATVINDER  SINGH,BUY,19200,19.55,-
13-SEP-2023,ARYAN,Aryan Share and Stock Brokers Ltd,SANTHOSH D SURANA,BUY,18220,21.42,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,BP EQUITIES PVT. LTD.,SELL,18000,57.99,-
13-SEP-2023,RACONTEUR,Raconteur Global Resources Ltd,KIRANDEEP KAURR,BUY,16000,20.28,-
13-SEP-2023,SBLI,SBL Infratech Ltd,EKLINGJI TRADELINK PRIVATE LIMITED,BUY,15600,74.42,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,LATIN MANHARLAL SECURITIES PVT LTD,SELL,15000,57.26,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,NAMAN SECURITIES & FINANCE PVT. LTD.,BUY,15000,61.49,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,BP EQUITIES PVT. LTD.,BUY,15000,57.31,-
13-SEP-2023,SBLI,SBL Infratech Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,SELL,12000,73.65,-
13-SEP-2023,SBLI,SBL Infratech Ltd,PANCHAL  JAYESHKUMAR,SELL,12000,75.78,-
13-SEP-2023,SBLI,SBL Infratech Ltd,ASHISH  PANCHAL,BUY,12000,74.6,-
13-SEP-2023,ADISHAKTI,Adishakti Loha and Ispat Ltd,VIVEK  KANDA,SELL,10000,11.4,-
13-SEP-2023,ALANSCOTT,Alan Scott Enterprises Ltd,BALBIR  SARAN,SELL,10000,60.06,-
13-SEP-2023,SBLI,SBL Infratech Ltd,LILABEN JASVANTSINH KHATEDIYA,SELL,9600,74.03,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,JATIN RAJESHBHAI RAMAIYA,BUY,9000,60.67,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,PURVISH MUKESH SHAH,SELL,9000,60.01,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,SELL,9000,58.66,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,BUY,9000,57.67,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,PURVISH MUKESH SHAH,BUY,9000,64.2,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,KALPANA MADHANI SECURITIES PRIVATE LIMITED,BUY,9000,55.25,-
13-SEP-2023,SHOORA,Shoora Designs Ltd,KALPANA MADHANI SECURITIES PRIVATE LIMITED,SELL,9000,56.48,-
13-SEP-2023,SBLI,SBL Infratech Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,BUY,8400,73.76,-
13-SEP-2023,SBLI,SBL Infratech Ltd,TARA HARSHADBHAI GOHIL,SELL,7200,73.53,-
13-SEP-2023,NEXOME,Nexome Capital Markets Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,7152,51.91,-
13-SEP-2023,TRANSPACT,Transpact Enterprises Ltd,SYKES AND RAY EQUITIES (INDIA) LIMITED,BUY,2000,158.25,-
13-SEP-2023,TRANSPACT,Transpact Enterprises Ltd,VIVEK KUMAR BHAUKA,SELL,2000,158.25,-
13-SEP-2023,SIMPLXMIL,Simplex Mills Company Ltd,PANDURANG SUDKOJI JADHAV,SELL,181,2615.46,-
14-SEP-2023,VISAGAR,Visagar Financial Services Ltd,SAUMIL ARVINDBHAI BHAVNAGARI,SELL,13250000,0.82,-
14-SEP-2023,MANGIND,Mangalam Industrial Finance Ltd,INDIAN CO-OPERATIVE CREDIT SOCIETY LIMITED,BUY,6000000,3.9,-
14-SEP-2023,VISAGAR,Visagar Financial Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,5000001,0.82,-
14-SEP-2023,CRSL,Cressanda Railway Solutions Ltd,PARAG COMMOSALES,BUY,3017366,27.64,-
14-SEP-2023,CRSL,Cressanda Railway Solutions Ltd,PARAG COMMOSALES,SELL,2999744,27.29,-
14-SEP-2023,MURAE,Murae Organisor Ltd,AMRAPALI CAPITAL AND FINANCE SERVICES LIMITED,SELL,2500000,1.01,-
14-SEP-2023,PRESSURS,Pressure Sensitive Systems India Ltd,MADHAV INFRA PROJECTS LIMITED,SELL,2000000,7.93,-
14-SEP-2023,MURAE,Murae Organisor Ltd,ASHOK KUMAR CHAUDHARY,BUY,1533672,1.03,-
14-SEP-2023,7NR,7NR Retail Ltd,AGRAWAL  NIKUNJ,SELL,1500000,0.54,-
14-SEP-2023,VISAGAR,Visagar Financial Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,1355001,0.82,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MAHADEV MANUBHAI MAKVANA,SELL,864000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MAHADEV MANUBHAI MAKVANA,BUY,864000,11.39,-
14-SEP-2023,SYLPH,Sylph Industries Ltd,SYGNIFIC CORPORATE SOLUTIONS PVT LTD,BUY,750000,4.1,-
14-SEP-2023,BCP,B.C. Power Controls Ltd,VIBHU  GUPTA,SELL,655555,5.23,-
14-SEP-2023,BCP,B.C. Power Controls Ltd,VIBHU  GUPTA,BUY,655555,5.27,-
14-SEP-2023,STARLENT,Starlineps Enterprises Ltd,DHIRAJBHAI VAGHJIBHAI KORADIYA,SELL,610000,102.61,-
14-SEP-2023,BCP,B.C. Power Controls Ltd,VAISHALI ANILKUMAR,SELL,500000,5.26,-
14-SEP-2023,SRUSTEELS,SRU Steels Ltd,ANANT OVERSEAS PVT. LTD.,SELL,407823,13.98,-
14-SEP-2023,BCP,B.C. Power Controls Ltd,PARUL  MITTAL,BUY,380000,5.33,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,SAURABHTRIPATHI,BUY,368000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,JNSP TRADING LLP,SELL,360000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,SANTOSH DAULAT PASHTE,SELL,312000,11.39,-
14-SEP-2023,SHASHIJIT,Shashijit Infraprojects Ltd,MAHADEV MANUBHAI MAKVANA,BUY,224570,41.78,-
14-SEP-2023,JANUSCORP,Janus Corporation Ltd,SYNEMATIC MEDIA AND CONSULTING PRIVATE LIMITED,BUY,189000,4.57,-
14-SEP-2023,AFEL,A.F. Enterprises Ltd,ANUVA KAUR KEER,SELL,165795,5.16,-
14-SEP-2023,THINKINK,Thinkink Picturez Ltd,RASHI  AGRAWAL,SELL,161492,83.73,-
14-SEP-2023,SHIVAEXPO,Shiva Granito Export Ltd,GIAN CHAND HUF,BUY,160000,7.0,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,JINSURI ELECTROMET LIMITED,SELL,160000,11.39,-
14-SEP-2023,SRUSTEELS,SRU Steels Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,150000,13.98,-
14-SEP-2023,PURPLE,Purple Agrotech Industries Ltd,KALPESH RAJESHBHAI ZINZUVADIA,SELL,137700,2.19,-
14-SEP-2023,THOMASCOTT,Thomas Scott (India) Ltd,KAMLESH CHINUBHAI SHAH,BUY,131718,90.81,-
14-SEP-2023,SHELTER,Shelter Pharma Ltd,KRUTI SEVANTI DOSHI,BUY,111000,48.05,-
14-SEP-2023,SRGHFL,SRG Housing Finance Ltd,ESCORP ASSET MANAGEMENT LIMITED,BUY,100000,253.87,-
14-SEP-2023,SRGHFL,SRG Housing Finance Ltd,SAJANKUMAR RAMESHWARLAL BAJAJ,SELL,100000,253.88,-
14-SEP-2023,SRUSTEELS,SRU Steels Ltd,VIKAS RAMESH MEHTA,BUY,100000,13.98,-
14-SEP-2023,SRUSTEELS,SRU Steels Ltd,KESAR TRACOM INDIA LLP,BUY,100000,13.98,-
14-SEP-2023,PANJON,Panjon Ltd,KAUSHIK SURENDRA SHAH,BUY,100000,15.68,-
14-SEP-2023,PANJON,Panjon Ltd,F3 ADVISORS PRIVATE LIMITED,SELL,99900,15.67,-
14-SEP-2023,THOMASCOTT,Thomas Scott (India) Ltd,VIKAS RAMESH MEHTA,SELL,83000,90.81,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,AJAY SALVI,SELL,80000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,AJAY SALVI,BUY,80000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,ANKURBANSAL,BUY,72000,11.39,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,PURE BROKING PRIVATE LIMITED,BUY,72000,11.39,-
14-SEP-2023,SHASHIJIT,Shashijit Infraprojects Ltd,MAHADEV MANUBHAI MAKVANA,SELL,70416,41.37,-
14-SEP-2023,SHASHIJIT,Shashijit Infraprojects Ltd,DEALMONEY SECURITIES PRIVATE LIMITED,SELL,69000,41.25,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,PURE BROKING PRIVATE LIMITED,SELL,64000,11.38,-
14-SEP-2023,SHASHIJIT,Shashijit Infraprojects Ltd,SHAH CHINTAN PRAVINCHANDRA,SELL,60000,41.25,-
14-SEP-2023,SHASHIJIT,Shashijit Infraprojects Ltd,HITENDRA ABHESINH JHALA,SELL,60000,41.25,-
14-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,NARVEER YADAV,BUY,48000,11.39,-
14-SEP-2023,NEXOME,Nexome Capital Markets Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,42848,46.72,-
14-SEP-2023,THOMASCOTT,Thomas Scott (India) Ltd,OMPRAKASH PAREEK HUF,SELL,40257,90.81,-
14-SEP-2023,COSMICCRF,Cosmic CRF Ltd,RAJESH KUMAR SINGLA  .,SELL,40000,263.97,-
14-SEP-2023,COMRADE,Comrade Appliances Ltd,KAPIL AHUJA,BUY,40000,160.4,-
14-SEP-2023,GUJINJEC,Gujarat Inject Kerala Ltd,KUMAR GAURAV GUPTA,BUY,35219,9.34,-
14-SEP-2023,ALPHAIND,Alphalogic Industries Ltd,DEEPAKDHANJIPATEL,SELL,31200,202.66,-
14-SEP-2023,GUJINJEC,Gujarat Inject Kerala Ltd,ANKITABEN INDRAVADANBHAI PARMAR,SELL,30000,9.42,-
14-SEP-2023,SHOORA,Shoora Designs Ltd,LATIN MANHARLAL SECURITIES PVT LTD,SELL,24000,61.65,-
14-SEP-2023,SBLI,SBL Infratech Ltd,LALJIBHAI  TRIVEDI,SELL,9600,73.78,-
14-SEP-2023,SHOORA,Shoora Designs Ltd,JATIN RAJESHBHAI RAMAIYA,SELL,9000,60.18,-
14-SEP-2023,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,SELL,9000,61.34,-
14-SEP-2023,SBLI,SBL Infratech Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,BUY,7200,73.44,-
14-SEP-2023,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,BUY,3000,58.0,-
14-SEP-2023,SHOORA,Shoora Designs Ltd,LATIN MANHARLAL SECURITIES PVT LTD,BUY,3000,59.7,-
14-SEP-2023,VOLKAI,Kairosoft AI Solutions Ltd,RAKESHSAINI,BUY,2353,110.3,-
14-SEP-2023,SIMPLXMIL,Simplex Mills Company Ltd,PANDURANG SUDKOJI JADHAV,SELL,167,2496.59,-
14-SEP-2023,VOLKAI,Kairosoft AI Solutions Ltd,RAKESHSAINI,SELL,80,101.55,-
15-SEP-2023,VISAGAR,Visagar Financial Services Ltd,SAUMIL ARVINDBHAI BHAVNAGARI,SELL,16833651,0.78,-
15-SEP-2023,VISAGAR,Visagar Financial Services Ltd,NIKHIL RAJESH SINGH,BUY,3055620,0.78,-
15-SEP-2023,VISAGAR,Visagar Financial Services Ltd,NIKHIL RAJESH SINGH,SELL,3055620,0.8,-
15-SEP-2023,7NR,7NR Retail Ltd,AGRAWAL  NIKUNJ,SELL,2117357,0.52,-
15-SEP-2023,KCLINFRA,KCL Infra Projects Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,1012711,1.82,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MAHADEV MANUBHAI MAKVANA,BUY,824000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MAHADEV MANUBHAI MAKVANA,SELL,824000,11.95,-
15-SEP-2023,PRESSURS,Pressure Sensitive Systems India Ltd,TUSHAR SHIVAJI JADHAV,SELL,773545,7.42,-
15-SEP-2023,TRESCON,Trescon Ltd,VILAS PRALHADRAO KHARCHE,SELL,635000,14.78,-
15-SEP-2023,TRESCON,Trescon Ltd,DIVYA DEVEN PATHAK,BUY,564853,14.78,-
15-SEP-2023,AVL,Aditya Vision Ltd,HDFC MUTUAL FUND,BUY,500003,2199.74,-
15-SEP-2023,AVL,Aditya Vision Ltd,SUNITA  SINHA,SELL,500000,2203.02,-
15-SEP-2023,GAYATRI,Gayatri Sugars Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,424208,17.37,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,VIVEK KUMAR BHAUKA,BUY,400000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,JYOTSANA VINODCHANDRA MEHTA,SELL,360000,11.95,-
15-SEP-2023,ELFORGE,El Forge Ltd-$,ALTIUS GLOBAL FINANCE PRIVATE LIMITED,BUY,261879,11.86,-
15-SEP-2023,INDBANK,Indbank Merchant Banking Services Ltd,DB (INTL) OWN TRADING,SELL,256265,40.59,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,VIVEK KUMAR BHAUKA,SELL,240000,11.94,-
15-SEP-2023,NAKSH,Naksh Precious Metals Ltd,MIRAL BHOOT HUF,BUY,222260,18.46,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,152000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,152000,11.94,-
15-SEP-2023,AVL,Aditya Vision Ltd,NISHANT  PRABHAKAR,SELL,148271,2200.85,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,AJAY SALVI,SELL,144000,11.95,-
15-SEP-2023,ATHARVENT,Atharv Enterprises Ltd,SUSHEEL RADHEY SHYAM,SELL,142174,2.72,-
15-SEP-2023,ATHARVENT,Atharv Enterprises Ltd,POOJA  MANDOWARA,BUY,139000,2.73,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,KALPESH VINODRAY MEHTA,SELL,120000,11.95,-
15-SEP-2023,ELFORGE,El Forge Ltd-$,CHARU DIVYESH SHAH,SELL,115050,11.86,-
15-SEP-2023,KAHAN,Kahan Packaging Ltd,PARESH DHIRAJLAL SHAH,BUY,112000,155.8,-
15-SEP-2023,AVL,Aditya Vision Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,96993,2200.07,-
15-SEP-2023,NAKSH,Naksh Precious Metals Ltd,VIRAL NARESH PAREKH  .,BUY,90000,19.09,-
15-SEP-2023,AVL,Aditya Vision Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,89791,2225.06,-
15-SEP-2023,BCCL,Bhatia Colour Chem Ltd,HARSH SHAILESH JHAVERI,SELL,84800,50.27,-
15-SEP-2023,SRUSTEELS,SRU Steels Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,84472,13.3,-
15-SEP-2023,NAKSH,Naksh Precious Metals Ltd,GAURANG JITENDRA PAREKH,SELL,74715,19.32,-
15-SEP-2023,NAKSH,Naksh Precious Metals Ltd,GAURANG JITENDRA PAREKH,BUY,74715,16.89,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,KUMARPAL VINODCHANDRA MEHTA,SELL,72000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,RAMKRISHNAPANDEY,BUY,72000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,BP EQUITIES PVT. LTD.,BUY,72000,11.95,-
15-SEP-2023,MPL,Mpl Plastics Ltd,SUMANCHEPURI,SELL,66067,18.84,-
15-SEP-2023,TVSSRICHAK,TVS Srichakra Ltd-$,ANVIL WEALTH MANAGEMENT PRIVATE LIMITED,SELL,65077,2940.01,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,BP EQUITIES PVT. LTD.,SELL,64000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,PURE BROKING PRIVATE LIMITED,SELL,64000,11.95,-
15-SEP-2023,MPL,Mpl Plastics Ltd,MEENA  WASAN,SELL,59545,18.52,-
15-SEP-2023,MPL,Mpl Plastics Ltd,MEENA  WASAN,BUY,59545,17.38,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,PURE BROKING PRIVATE LIMITED,BUY,56000,11.95,-
15-SEP-2023,SANJIVIN,Sanjivani Paranteral Ltd,SETU SECURITIES PVT. LTD.,BUY,50000,100.06,-
15-SEP-2023,HILIKS,Hiliks Technologies Ltd,ANAND SHANKARRAO UTTURE,BUY,50000,15.91,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,KALPANA MADHANI SECURITIES PRIVATE LIMITED,BUY,48000,11.95,-
15-SEP-2023,AAPLUSTRAD,AA Plus Tradelink Ltd,KALPANA MADHANI SECURITIES PRIVATE LIMITED,SELL,48000,11.95,-
15-SEP-2023,KAHAN,Kahan Packaging Ltd,BONANZA COMMODITY BROKERS PRIVATE LIMITED,BUY,46400,159.6,-
15-SEP-2023,KAHAN,Kahan Packaging Ltd,F3 ADVISORS PRIVATE LIMITED,BUY,44800,159.6,-
15-SEP-2023,ELIXIR,Elixir Capital Ltd,SURESHKUMAR MAKWANA,BUY,32572,54.84,-
15-SEP-2023,ELIXIR,Elixir Capital Ltd,SURESHKUMAR MAKWANA,SELL,30741,56.89,-
15-SEP-2023,SWAGTAM,Swagtam Trading & Services Ltd,MANSINGH HOTELS AND RESORTS LIMITED,SELL,30262,38.43,-
15-SEP-2023,HILIKS,Hiliks Technologies Ltd,ASHISH CHANDRA  PESARA,SELL,30000,15.91,-
15-SEP-2023,KAHAN,Kahan Packaging Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,25600,159.6,-
15-SEP-2023,KAHAN,Kahan Packaging Ltd,SETU SECURITIES PVT. LTD.,BUY,20800,159.6,-
15-SEP-2023,CAPFIN,Capfin India Ltd,JAGJEET KAUR MALIK,SELL,20000,74.83,-
15-SEP-2023,CHOKSI,Choksi Asia Ltd,MANISHKUMAR SUMATILAL MEHTA,BUY,19905,46.56,-
15-SEP-2023,SBLI,SBL Infratech Ltd,SOMESHWARA TRADELINK PRIVATE LIMITED,SELL,12000,75.45,-
15-SEP-2023,SWAGTAM,Swagtam Trading & Services Ltd,PREM AGARWAL,BUY,10000,38.4,-
15-SEP-2023,SWAGTAM,Swagtam Trading & Services Ltd,MRINAL  AGARWAL,BUY,10000,38.5,-
15-SEP-2023,SWAGTAM,Swagtam Trading & Services Ltd,AJEET  AGARWAL,BUY,10000,38.4,-
15-SEP-2023,SBLI,SBL Infratech Ltd,LILABEN JASVANTSINH KHATEDIYA,BUY,9600,75.49,-
15-SEP-2023,SBLI,SBL Infratech Ltd,LALJIBHAI  TRIVEDI,BUY,8400,75.51,-
15-SEP-2023,INDBANK,Indbank Merchant Banking Services Ltd,DB (INTL) OWN TRADING,BUY,2495,40.59,-
15-SEP-2023,GANHOLD,Ganesh Holdings Ltd,HIMADRI JIGAR SHAH,BUY,2171,55.23,-
15-SEP-2023,MPL,Mpl Plastics Ltd,SUMANCHEPURI,BUY,126,17.72,-
18-SEP-2023,VISAGAR,Visagar Financial Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,2959996,0.75,-
